second,CH1
-0.2,1
-0.196,0.9
-0.192,0.8
-0.188,0.7
-0.184,0.8
-0.18,0.9
-0.176,1
-0.172,0.9
-0.168,0.8
-0.164,0.7
-0.16,0.8
-0.156,0.9
-0.152,1
-0.148,0.9
-0.144,0.8
-0.14,0.7
-0.136,0.8
-0.132,0.9
-0.128,1
-0.124,0.9
-0.12,0.8
-0.116,0.7
-0.112,0.8
-0.108,0.9
-0.104,1
-0.1,0.9
-0.096,0.8
-0.092,0.7
-0.088,0.8
-0.084,0.9
-0.08,1
-0.076,0.9
-0.072,0.8
-0.068,0.7
-0.064,0.8
-0.06,0.9
-0.056,1
-0.052,0.9
-0.048,0.8
-0.044,0.7
-0.04,0.8
-0.036,0.9
-0.032,1
-0.028,0.9
-0.024,0.8
-0.02,0.7
-0.016,0.8
-0.012,0.9
-0.008,1
-0.004,0.9
0,0.8
0.004,0.7
0.008,0.8
0.012,0.9
0.016,1
0.02,0.9
0.024,0.8
0.028,0.7
0.032,0.8
0.036,0.9
0.04,1
0.044,0.9
0.048,0.8
0.052,0.7
0.056,0.8
0.06,0.9
0.064,1
0.068,0.9
0.072,0.8
0.076,0.7
0.08,0.8
0.084,0.9
0.088,1
0.092,0.9
0.096,0.8
0.1,0.7
0.104,0.8
0.108,0.9
0.112,1
0.116,0.9
0.12,0.8
0.124,0.7
0.128,0.8
0.132,0.9
0.136,1
0.14,0.9
0.144,0.8
0.148,0.7
0.152,0.8
0.156,0.9
0.16,1
0.164,0.9
0.168,0.8
0.172,0.7
0.176,0.8
0.18,0.9
0.184,1
0.188,0.9
0.192,0.8
0.196,0.7
0.2,0.8
